Year,Units,display,title,Value
2012,mio.,a) time series,objects in the deutsche digitale bibliothek,5.6
2013,mio.,a) time series,objects in the deutsche digitale bibliothek,6.9
2014,mio.,a) time series,objects in the deutsche digitale bibliothek,11.2
2015,mio.,a) time series,objects in the deutsche digitale bibliothek,18.16
2016,mio.,a) time series,objects in the deutsche digitale bibliothek,20.45
2017,mio.,a) time series,objects in the deutsche digitale bibliothek,23.72
2018,mio.,a) time series,objects in the deutsche digitale bibliothek,24.16
2019,mio.,a) time series,objects in the deutsche digitale bibliothek,32.06
2030,mio.,b) target (min),objects in the deutsche digitale bibliothek,50.0
2015,mio.,a) time series,objects with digitalisat,6.28
2016,mio.,a) time series,objects with digitalisat,8.13
2017,mio.,a) time series,objects with digitalisat,9.67
2018,mio.,a) time series,objects with digitalisat,9.73
2019,mio.,a) time series,objects with digitalisat,12.95
